"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"509944449229946880","","","2014-09-11 06:00:05 +0000","<a href=""http://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","#Haderthauer #Bayern-Amigos: Top Story http://t.co/aTs1J7i1kg","","","","http://tweetedtimes.com/search/%23Haderthauer%20OR%20Haderthauer/de?s=rgp"
"509757731977592832","","","2014-09-10 17:38:08 +0000","<a href=""http://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","#Haderthauer #Amigos-#Bayern Top Story: TROTZ ERMITTLUNGEN UND ZIVILKLAGE – EIN… http://t.co/9DfOQ5Pey6, see more http://t.co/pb3QVg5aVL","","","","http://behoerdenstress13.com/2014/09/10/trotz-ermittlungen-und-zivilklage-ein-anwalt-klagt-an-warum-darf-haderthauer-noch-als-gutachter-arbeiten,http://tweetedtimes.com/search/%23Haderthauer%20OR%20Haderthauer/de?s=tnp"
"509741300942254080","","","2014-09-10 16:32:51 +0000","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Frisch gedruckt! Ausgabe #Haderthauer (CSU) - Modellauto-Affäre - ist fertig http://t.co/4FMHKBkulF https://t.co/yu4xvb2652","","","","http://paper.li/Muschelschloss/1406309502,https://www.rebelmouse.com/Muschelschloss/Haderthauer/"
"509631641132597249","","","2014-09-10 09:17:06 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","#Bayern - Plenarsondersitzung Bayerischer Landtag zur Entlassung von Staatsministerin Christine #Haderthauer (#CSU) http://t.co/daKFyiaHxO","","","","http://katharina-schulze.de/event/plenarsondersitzung-zur-entlassung-von-frau-staatsministerin-christine-haderthauer/"
"509608739444621312","509608052849672192","125570941","2014-09-10 07:46:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ergebnis Strafverfahren wird dann in #Haderthauer-Disziplinarverfahren berücksichtigt/übernommen @No1de @UrsulaGresser2 @CSU @KaiDiekmann","","","",""
"509608372149452800","509608052849672192","125570941","2014-09-10 07:44:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wenn strafrechtl. Ermittlung beendet sind, geht Hubert #Haderthauer-Disziplinarverfahren weiter. @No1de @UrsulaGresser2 @CSU @KaiDiekmann","","","",""
"509608052849672192","509607483657445376","94613577","2014-09-10 07:43:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Haderthauer-Disziplinarverfahren wurde ausgesetzt, um Ergebnis strafrechtl. Ermittlung abzuwarten. @No1de @UrsulaGresser2 @CSU @KaiDiekmann","","","",""
"509606207066505217","509605964778319872","94613577","2014-09-10 07:36:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","soviel ich weiß läuft das Disziplinarverfahren gegen Hubert #Haderthauer immer noch. #Beamter @No1de @UrsulaGresser2 @CSU @KaiDiekmann","","","",""
"509598282939924480","509597969340198912","125570941","2014-09-10 07:04:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@No1de Landesanwaltschaft ist oberste Disziplinarbehörde für Beamte. #Haderthauer Hubert ist Beamter -  @UrsulaGresser2 @CSU","","","",""
"509597969340198912","509596909275983872","125570941","2014-09-10 07:03:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@No1de Hubert #Haderthauer ist Beamter http://t.co/HFP3VmUk94  @UrsulaGresser2 @CSU","","","","http://ingolstadt-today.de/lesen--neue-vorwuerfe-gegen-hubert-haderthauer%5B2112%5D.html"
"509596909275983872","509594449459306496","125570941","2014-09-10 06:59:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hubert #Haderthauer hat Disziplinarverfahren am Hals @No1de http://t.co/4p8BWe9crq #Beamter @UrsulaGresser2  @CSU  https://t.co/0psAcJUllq","","","","http://www.stern.de/panorama/ehemann-der-bayrischen-sozialministerin-disziplinarverfahren-gegen-hubert-haderthauer-2039312.html,https://twitter.com/No1de/status/509594042221756416"
"509594449459306496","509594042221756416","94613577","2014-09-10 06:49:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ja, natürlich ist Hubert #Haderthauer ein Beamter und kassiert beim Staat. @No1de @UrsulaGresser2 @RegSprecher @CSU @reportmainz","","","",""
"509582062396141569","","","2014-09-10 06:00:06 +0000","<a href=""http://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","#Haderthauer #Bayern-Amigos: Top Story http://t.co/aTs1J7i1kg","","","","http://tweetedtimes.com/search/%23Haderthauer%20OR%20Haderthauer/de?s=rgp"
"509393731091693568","","","2014-09-09 17:31:44 +0000","<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","#CSU-Chef  Horst #Seehofer  scheint politische Zukunft hinter sich zu haben. -  via @Tagesspiegel http://t.co/m2SkZYvh4s #Haderthauer #Maut","","","","http://www.tagesspiegel.de/weltspiegel/horst-seehofer-und-die-maut-der-csu-chef-ist-ein-mann-ohne-zukunft/10670900.html"
"509378914062315520","","","2014-09-09 16:32:51 +0000","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Frisch gedruckt! Ausgabe #Haderthauer (CSU) - Modellauto-Affäre - ist fertig http://t.co/4FMHKBkulF https://t.co/yu4xvb2652","","","","http://paper.li/Muschelschloss/1406309502,https://www.rebelmouse.com/Muschelschloss/Haderthauer/"
"509347008533237761","","","2014-09-09 14:26:04 +0000","<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","#CSU in d Misere: Nur noch eine Miniaturausgabe ihrer selbst - Analyse v. H. Prantl http://t.co/W49VCV9KZI #Haderthauer #Maut #Fluechtlinge","","","","http://www.sueddeutsche.de/politik/prantls-politik-csu-in-der-misere-1.2121071"
"509231107578298369","","","2014-09-09 06:45:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""...HADERthauer, DobrindtVIECH .... ""
#Maut #Haderthauer #Dobrindt #CSU #Seehofer http://t.co/F6lWNSuigW","","","","http://twitter.com/Muschelschloss/status/509231107578298369/photo/1"
"509219681656664064","","","2014-09-09 06:00:07 +0000","<a href=""http://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","#Haderthauer #Bayern-Amigos: Top Story http://t.co/aTs1J7i1kg","","","","http://tweetedtimes.com/search/%23Haderthauer%20OR%20Haderthauer/de?s=rgp"
"509016540243435523","","","2014-09-08 16:32:54 +0000","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Frisch gedruckt! Ausgabe #Haderthauer (CSU) - Modellauto-Affäre - ist fertig http://t.co/4FMHKBkulF https://t.co/yu4xvb2652","","","","http://paper.li/Muschelschloss/1406309502,https://www.rebelmouse.com/Muschelschloss/Haderthauer/"
"508986676774182913","","","2014-09-08 14:34:14 +0000","<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","#Dobrindt hält an #Maut-Konzept fest - „Wie ein politischer Geisterfahrer“ http://t.co/qvkgq55wNi #CSU #Haderthauer","","","","http://www.mittelbayerische.de/nachrichten/oberpfalz-bayern/artikel/schlagabtausch-auf-dem-gillamoos/1117501/schlagabtausch-auf-dem-gillamoos.html#1117501"
"508913762922135552","","","2014-09-08 09:44:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EinAugenschmaus: Interessante Verbindung zwischen #Mollath und #Haderthauer: http://t.co/Hq89TTNjMM Der Fall #Haderthauer wird immer ek…","508887424924389376","158767421","2014-09-08 07:59:51 +0000","http://www.nordbayern.de/nuernberger-nachrichten/region-bayern/mollath-wollte-fur-haderthauer-modellautos-bauen-1.3871252,http://www.nordbayern.de/nuernberger-nachrichten/region-bayern/mollath-wollte-fur-haderthauer-modellautos-bauen-1.3871252"
"508857971099832320","","","2014-09-08 06:02:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @olewin: Bierkrug-Stemmen, Haderthauer, Autobahn-Maut, Hoeneß, Stromtrassen-Blockade, Mollath. Hat #Bayern evtl. zunehmend ein Image-Pro…","508855482480881664","75222479","2014-09-08 05:52:55 +0000",""
"508857284341293056","","","2014-09-08 06:00:05 +0000","<a href=""http://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","#Haderthauer #Bayern-Amigos: Top Story http://t.co/aTs1J7i1kg","","","","http://tweetedtimes.com/search/%23Haderthauer%20OR%20Haderthauer/de?s=rgp"
"508854097978863616","","","2014-09-08 05:47:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Nehring_T: Mit d Unabhängigkeit Bayerns könnte Seehofer sich zum König krönen lassen, Wegezoll erheben &amp; Haderthauer als Hofclown weite…","508728999926038528","407155487","2014-09-07 21:30:19 +0000",""
"508654141238173696","","","2014-09-07 16:32:52 +0000","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Frisch gedruckt! Ausgabe #Haderthauer (CSU) - Modellauto-Affäre - ist fertig http://t.co/KJeoGW6bsJ https://t.co/IxEqkFVKo0","","","","http://paper.li/Muschelschloss/1406309502,https://www.rebelmouse.com/Muschelschloss/Haderthauer/"
"508650991378780161","","","2014-09-07 16:20:21 +0000","<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","#Audio ""Rücktritt #Haderthauer - 07.09.2014"" | ARD Mediathek | #BR B5 aktuell - http://t.co/pkV2Iimzkf #CSU #Seehofer","","","","http://www.ardmediathek.de/radio/Aus-Bayern-B5-aktuell/R%C3%BCcktritt-Haderthauer-07-09-2014/B5-aktuell/Audio-Podcast?documentId=23345540&bcastId=7252414"
"508643313810173952","","","2014-09-07 15:49:50 +0000","<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","RT @EslarnerZeitung: Seehofer im BR-“Sonntags-Stammtisch” 07.09.2014 – Auch dabei Luise Kinseher sowie Thema Haderthauer, Maut .. http://t.…","508635112167047168","459618330","2014-09-07 15:17:15 +0000","http://wp.me/pZDlp-5H8,http://wp.me/pZDlp-5H8"
"508643165394718721","","","2014-09-07 15:49:15 +0000","<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","#CSU: Mit #Seehofer auf schiefer Ebene - #Haderthauer - Er hätte erkennen müssen, dass  nichts zu retten gewesen ist http://t.co/zayHIsEv8v","","","","http://www.faz.net/aktuell/politik/inland/csu-mit-seehofer-auf-schiefer-ebene-13138976.html"
